X1,X2,X3,X4
-25.475363856553454,-19.915389938350916,-21.688106168278747,-31.23733837514792
-24.551300121989627,-19.35255392095037,-19.994983414529845,-30.469849414850408
-25.721740396531636,-16.518421481120935,-19.707051955836935,-29.622168322144923
-24.94490547979923,-18.693465968352847,-21.20651151137071,-31.004857177215165
-25.785353286377777,-18.365641446166496,-19.913925296695293,-31.583347927246788
-24.067545445386227,-19.21874891893852,-20.757813015039616,-31.67771657588242
-25.14828941331739,-15.41644842320473,-19.407724424826487,-31.757035942848585
-26.09376004710416,-17.409400306360848,-20.531224680564712,-30.87918851989104
-24.50272044244613,-19.93971379996125,-22.179956576576966,-31.748017325512855
-26.424546391002693,-18.572835899226085,-19.527410938062033,-29.287227142331208
-22.39720897238671,-19.458722133091143,-21.94235148652357,-30.631149792333964
-25.78753762415793,-16.621811557068092,-18.938096045553436,-30.424288659488134
-26.480520007644103,-19.915342722803594,-20.870729943428955,-31.865363937353816
-24.787764061146355,-19.09561124567444,-20.450389461943107,-31.785987226987302
-24.50793540706317,-16.87451883942792,-19.644597741226104,-29.570066433645543
-22.016566228221144,-19.20089956400693,-20.137490534008126,-29.910753160519096
-23.316782226853984,-17.40775078242883,-18.184599040444773,-27.627115263091472
-25.268303303314088,-17.874920771682696,-18.01761251929442,-27.559826547614247
-23.14012074802339,-18.989241845690994,-22.61137841209851,-29.196602877767234
-25.61011389492534,-15.319269239944544,-17.714731609219232,-30.865694533928163
-22.35405408870534,-17.72800894510709,-22.362106890870614,-28.88913969548299
-25.736400489629393,-15.853555504648922,-19.29865117928725,-30.547296612748934
-24.45563446089243,-19.311545765001224,-21.103386222966744,-29.830699698144148
-25.114507316190007,-18.513146407271684,-17.3943834257831,-29.490691378111627
-24.13431889776627,-20.052593840726963,-18.41418649293774,-28.468468090432058
-22.93356158077802,-17.02436090479366,-18.600967362415883,-28.496957384720204
-24.658539964367012,-16.658987067859837,-17.990306886326966,-27.376005479627604
-25.04501943889061,-17.12269765122998,-21.589108939506083,-28.8578313682669
-25.19816307422823,-18.918437948110682,-19.87925738823179,-29.488957374453186
-25.335785651271166,-18.983950877297428,-20.707751977942557,-29.002427976487212
-23.196186570808635,-18.568634822981767,-21.08529785463966,-30.549473803547407
-23.818977955001902,-16.42600166045073,-18.40214616667225,-27.732291423886686
-23.064217418818735,-19.163772390004958,-19.526292373448218,-28.450935237461422
-25.263789934032086,-16.66481956966347,-17.582074389086138,-27.018580219572634
-26.93953465733443,-19.144848723109586,-22.146986714838338,-29.3496325386095
-25.99695015055042,-21.278457193659317,-21.476616303521567,-33.06487773786252
-23.957629328085957,-21.457883353739412,-21.676657343954382,-32.557534015025766
-24.9318387240044,-18.19733471310912,-19.57573929138446,-30.60538685310875
-25.361434249324137,-17.356222233235325,-19.64084455972428,-30.375057813789343
-24.29302639723318,-17.341768500219477,-21.406455262069375,-30.839369019797907
-24.414032254448948,-17.94440023931986,-19.27018897847408,-29.9572396879649
-24.10087914073978,-16.41072645141069,-19.743564008768423,-30.10766310495611
-24.96633858029065,-18.303029695473125,-19.941290177768714,-33.257926235813116
-24.863257907845085,-17.922759183715105,-20.44364335024344,-29.950025422580154
-24.40251969037445,-19.229958579741304,-20.045158217462998,-31.323998534653633
-23.03859779982741,-18.855739144485778,-20.289852264862773,-31.9393156857281
-23.82923199131989,-18.164706852876435,-18.423783764536317,-31.230883086544047
-23.27643915701989,-20.068039752695505,-19.34156221472199,-30.301285215893017
-23.176974840512315,-16.3460657737847,-19.232433862682875,-30.50772280958557
-25.00915542472159,-18.41132335926009,-16.951737638506867,-29.792037997260636
-22.35292442769582,-19.611354888715706,-19.592084417215652,-30.535872087493757
-24.713762462682354,-18.39030447737712,-18.26505177477961,-29.001234928537848
-25.330776988130623,-19.15303811467171,-19.625149539321175,-28.217259192730147
-26.073538193583147,-17.715784062581164,-21.29144172727801,-30.793876598253465
-26.188083817944793,-17.941640172291272,-21.295602161645103,-32.03883436559667
-23.682008082046906,-21.55094944140585,-21.270544504794085,-33.89165400641427
-25.337123574973276,-18.681202174739784,-20.192400375547408,-32.40264645735446
-24.3220258279131,-20.44390983327166,-19.882344811984204,-31.955733642533186
-23.75438740159152,-17.679912315158003,-19.96323336494331,-32.52022056769434
-26.52414443778876,-18.287608605973436,-19.35897658872062,-32.027890872764054
-23.745631096002935,-20.89835586748155,-21.788035409354364,-32.55131261880025
-25.626198483567205,-18.459188516700053,-16.037414286159247,-30.043791081278332
-24.77010157849635,-20.267106468473113,-21.163573937027778,-31.130274619158875
-24.661966197496422,-17.59274940618502,-21.88475821668291,-34.668279767088706
-27.247072342226904,-18.870480159373873,-21.329504928955973,-34.55993947155947
-22.79389242947465,-20.139729139517243,-21.038355251086088,-36.438748349416045
-27.118249965427488,-20.819753536834696,-16.89866125189659,-31.802265424046524
-21.750596839207,-20.738189262467547,-22.376397163714845,-33.01616253971096
-25.92258240537941,-15.276505122279342,-16.12152780173014,-31.382010355412465
-23.47078102531777,-18.737454076925548,-19.99647592446098,-31.312791073781934
-24.41154028641818,-20.317316715590554,-18.966104951240304,-31.332319274061202
-25.32525932763316,-19.56254555599384,-19.78967851290508,-31.83945706154246
-23.6650978960346,-20.953364170478736,-20.079337235690875,-34.25773872223337
-25.504796937140004,-17.091874775829012,-18.05462249467404,-32.48071797646722
-23.24994076626214,-19.65040171982197,-20.006542984116983,-32.212565748080024
-25.742427120694273,-19.362838296867988,-19.27676091480841,-30.61843033714145
-24.41264446280753,-20.202262055135332,-20.76814874358173,-33.49111987254617
-25.31386137442155,-22.032764251990006,-17.548852115524102,-32.05679218487665
-22.65905663035893,-20.905514216523944,-19.999875302241048,-31.530453104808814
-24.371631840253464,-18.12685223389309,-17.25791987740453,-31.353969781059156
-22.655509723830043,-18.3747139539998,-18.95742048495354,-30.271585442261827
-24.587760482338183,-20.183588085025995,-17.851050035066333,-29.579612382269772
-23.72539790759089,-19.919743735784575,-19.56150948585548,-30.30254976761908
-24.944772627993828,-18.077179702328063,-18.08292770074773,-31.139422614008968
-24.49558746579004,-21.376962052267096,-19.23717586708438,-29.78314075814055
-23.58960650512269,-19.321291839023612,-19.332576494620486,-32.825019782976355
-22.955670143104243,-18.816895677031944,-19.565447729646042,-30.477976362872823
-23.435519428680518,-16.80266531947467,-17.978977308934926,-30.581856603642905
-22.566501024356036,-19.02607866851741,-18.815423479412498,-29.93251040930917
-23.32482433703236,-18.464912928408083,-18.361456730829904,-31.276013566160945
-21.450652425274676,-17.811546401471386,-15.98108349465982,-29.554908162851945
-23.199289457373357,-18.885505261607317,-18.699573247927567,-28.016457654250033
-20.05286321632579,-18.719060667019075,-17.600918706841206,-31.57079539800121
-23.368291443778823,-17.112463141837665,-16.904961517314465,-29.379176175681568
-22.455305610876746,-19.05455417802403,-18.56343766567966,-32.625619440491256
-23.619524784215784,-17.573845890100024,-15.395656969611212,-30.336487104513143
-20.496272862566983,-18.399860592775816,-19.857988822196692,-31.49106934577197
-21.01674642765289,-17.59746862132969,-17.120890944880852,-30.55363667538205
-22.266402886553212,-17.230217591575595,-16.83091087927391,-26.209136944117123
-20.487003322391324,-16.60195667037918,-18.66033926687393,-27.646772145838028
-22.255271650266714,-17.883490165637557,-15.505546306972757,-29.832789220945916
-18.525510621103564,-17.80005418601141,-18.338746756276667,-28.834795022106796
-23.183841871699713,-16.021461235917506,-14.166398856733515,-26.34401743896327
-20.66131686214264,-18.927747320854827,-19.876262629159843,-29.438956262795532
-22.297943980988343,-18.92092954311507,-18.335884991868337,-30.176895156801397
-23.431976932613278,-17.16594674124053,-18.067340163743726,-30.132803351253788
-19.35140009626626,-19.763972303162586,-20.314089384128216,-32.965029504500876
-23.578305957959856,-15.556719827144805,-13.96285116424756,-29.91446930720046
-19.26672727421789,-19.75845765105398,-20.392448256862885,-29.793993800384655
-20.578353035144488,-16.901973975022116,-16.451068507045008,-29.08356819315209
-21.70259579524319,-16.119946403753776,-16.049062542640982,-28.505938841511224
-20.38602954836253,-17.020233205482757,-17.94844058625656,-29.49325494885419
-22.521786706877528,-17.122852631722317,-17.82721160855763,-29.13844018212094
-18.839131058306798,-17.72223016879165,-15.977465205430061,-28.1245650184828
-22.11678289632116,-16.546603794820093,-16.072938649805014,-26.67629740297808
-20.901825023907126,-18.463699626874323,-17.88968412455348,-26.72967261090821
-20.194216952100476,-18.219792210162645,-16.93065253923173,-28.882071781183598
-21.33316654155429,-16.296376338150285,-15.445064409713803,-27.128692301196146
-21.561402268208457,-18.737274608280725,-16.604180772572374,-27.616384975461404
-22.95036651840683,-16.880316281171083,-18.075922852297772,-27.881404782176514
-19.73037778223058,-19.354141842545754,-18.686120432168774,-30.658663739370887
-21.17036345217484,-16.92996451647648,-16.01122465932628,-26.357960045695897
-21.29396809292968,-17.233845592184487,-16.18733126354131,-28.659487542183875
-21.536292517426627,-18.10079742690083,-18.203496389202346,-26.60781745646063
-22.108930632866585,-18.670367527571777,-15.210923457185519,-27.49780582376794
-19.89760178954844,-18.60266846400214,-18.446327893752713,-27.508824741978717
-22.997910437379502,-16.46095670492474,-15.926830828395346,-26.100940131696614
-21.436734079909517,-20.051304416099185,-19.558317789596845,-27.95234012569165
-21.994145722539677,-18.496727151706263,-18.447546275568232,-30.266431211730666
-21.8726669368835,-18.756897795658972,-18.469744987109365,-29.160184547853138
-20.374014573407347,-17.685879457907056,-18.468656767171055,-27.606220769093163
-23.6647960844911,-17.948031178219388,-16.71346868288071,-28.72442917339468
-20.54824565038711,-18.048990436307875,-19.910801896356624,-27.813202126460006
-21.737887284137916,-17.96792385353631,-15.743044099015478,-27.708127348526954
-20.72363774648602,-18.796608476484778,-18.173293722628706,-28.267759722854883
-20.91683918901104,-18.05500980093914,-17.47272569064073,-29.108483921464376
-22.29010051805453,-19.488379342204937,-17.1264402153261,-28.249494083696128
-21.567393572470575,-20.11214972880518,-16.83924153574733,-30.09175230612003
-22.085992493536008,-19.166201306987297,-17.039038684366062,-28.584161511157248
-19.885809806597894,-17.65632016331702,-17.768483524716277,-28.699427760740313
-21.620444347873647,-17.47168893186402,-17.341692615246995,-28.76689577729935
-21.977759151674622,-19.185717445911347,-18.439063938162626,-27.914169426255786
-22.086166048937496,-17.747486711330378,-18.86061726137932,-29.456730029405843
-21.831025525329384,-17.484649877056665,-16.362081615477653,-29.392911329644555
-21.359501924948542,-17.56557165504208,-16.93425729713186,-28.197251186300296
-21.240431653538376,-19.342387102630028,-17.94922204888303,-27.726197006464545
-21.145786777562552,-18.901483162667198,-17.556716966656357,-28.119617598846165
-20.77431567083329,-16.498281740461096,-17.741919598287378,-28.858228050781175
-20.064846679180935,-17.748510241958808,-17.50531375304734,-28.018796958094825
-20.071050073518556,-17.769301402687177,-15.591576312128568,-26.894047000014424
-21.586878230507615,-16.94670427541075,-16.34437627959916,-27.308814433919615
-21.51195287211683,-17.71821041832856,-15.18833484010863,-27.000735289205807
-21.256368427130276,-19.22523755587277,-15.959202473176465,-25.90417088012069
-21.239575132888298,-18.259456385983984,-15.695614401237501,-25.81167840068944
-21.80203597728536,-17.601933681731268,-16.320303131362515,-26.75391671137348
-21.85491847587095,-20.092306150435594,-17.86428785233548,-27.15091603677007
-22.131507358320135,-18.988270575907325,-16.886143896167177,-29.159241617647613
-22.22749119126182,-20.321541089903278,-18.054038581184766,-29.742999814436168
-22.00133073175922,-20.238032454429735,-16.151716902281095,-28.93492134079023
-20.836312733955257,-19.54486778700634,-17.196785202357457,-26.621087301787238
-21.728886562565847,-17.779923967493083,-16.40668982856119,-27.160201605513567
-19.012100970082226,-18.933120791846715,-17.25603658762317,-28.120496156520005
-21.807680690894184,-17.637656035582964,-13.469414348704923,-24.266009044004942
-20.796781624857974,-18.793230955652398,-18.879894886552137,-27.129917558207058
-21.317863829769855,-19.335358959554675,-14.799137472217655,-25.345793336732665
-21.006342115268367,-18.091730698387757,-17.24044487127002,-27.32606140111227
-19.729728442754976,-17.041353961761683,-18.211222668030345,-29.502299137356285
-19.330300077222255,-17.315707620874015,-16.53599248584704,-28.340254430730447
-21.10857549878404,-17.33411847738516,-17.115047324501386,-27.633710053004904
-19.46503589531832,-17.83461044263811,-16.233203653441596,-28.683390124171343
-20.849708209412082,-19.22005800275476,-16.610321666601177,-24.667148635424603
-21.168479911607267,-17.65087477918981,-16.511098901324964,-26.855648324188852
-19.319305361222405,-15.118394630601426,-15.800566899119966,-26.995140805499027
-19.87090414439175,-17.097471664590234,-16.12746121754406,-27.1001699630392
-20.249347032047794,-17.511075573269498,-16.164827008537795,-27.64763511846724
-20.369240044793887,-16.91785158743824,-17.50284423555425,-26.899835035361605
-22.43426773383523,-16.298582545185987,-16.683749144786308,-29.751562752560275
-21.10307916269248,-18.272799853247328,-15.373390561794814,-29.80735739231954
-20.10455636149624,-20.36256888559394,-16.104530166043542,-28.202706933908907
-21.14262960337757,-17.038713400555174,-16.348375508090598,-26.317505782544213
-21.345701178083104,-15.766883542552455,-17.525791718883774,-28.692731643642148
-21.55898830414797,-17.869032736309812,-17.119194338122917,-28.80897859009255
-21.746802601818814,-19.80278197965799,-17.117139891124737,-29.184044461004245
-21.30259399059764,-18.441470589751443,-17.81651178860081,-28.385225677326634
-20.70539007692329,-19.620843953497815,-16.51201599670698,-30.72634272984356
-22.48588094327472,-16.8543391645033,-17.517759551599042,-28.554000618408477
-22.037554403217463,-20.23097830404062,-18.947092429604044,-30.77788072774582
